1582,207,2
1582,445,1
1582,645,2
1582,652,2
1582,753,2
1582,794,1
1582,811,1
1582,884,1
1582,940,1
1582,958,2
1582,963,2
1582,995,5
1583,120,5
1583,193,2
1583,243,3
1583,257,2
1583,575,4
1583,812,2
1583,884,3
1583,963,2
1583,978,1
1583,999,3
1584,0,4
1584,5,2
1584,55,3
1584,152,2
1584,191,1
1584,393,3
1584,512,1
1584,548,1
1584,572,3
1584,624,1
1584,743,2
1584,807,5
1584,859,1
1584,892,1
1584,948,4
1584,966,1
1584,995,1
1585,28,5
1585,34,3
1585,46,3
1585,49,5
1585,55,3
1585,57,1
1585,61,5
1585,75,1
1585,85,5
1585,90,1
1585,98,3
1585,109,5
1585,114,1
1585,119,1
1585,126,1
1585,151,3
1585,168,5
1585,169,1
1585,176,1
1585,186,5
1585,196,1
1585,207,5
1585,208,5
1585,218,3
1585,233,5
1585,234,3
1585,243,3
1585,268,1
1585,291,1
1585,303,3
1585,304,5
1585,352,3
1585,369,1
1585,394,1
1585,411,5
1585,414,3
1585,478,1
1585,487,3
1585,488,5
1585,499,1
1585,528,3
1585,533,3
1585,562,1
1585,564,3
1585,569,5
1585,572,3
1585,596,3
1585,627,3
1585,668,2
1585,697,5
1585,699,5
1585,707,1
1585,725,1
1585,740,3
1585,741,3
1585,742,1
1585,766,5
1585,784,3
1585,794,5
1585,804,1
1585,811,5
1585,856,3
1585,857,1
1585,868,5
1585,876,5
1585,884,1
1585,888,5
1585,936,5
1585,943,3
1585,956,5
1585,966,3
1585,988,5
1585,991,3
1585,995,5
1586,233,3
1586,281,3
1586,312,3
1586,319,3
1586,359,5
1586,399,5
1586,482,2
1586,491,4
1586,514,2
1586,575,2
1586,692,5
1586,728,2
1586,753,3
1586,796,4
1586,805,2
1586,811,4
1586,857,4
1586,879,4
1586,884,3
1586,905,5
1586,934,4
1586,995,4
1587,165,4
1587,235,5
1587,331,1
1587,432,1
1587,450,1
1587,500,5
1587,629,3
1587,631,1
1587,693,1
1587,836,5
1587,869,1
1587,981,1
1587,982,4
1588,0,5
1588,20,5
1588,55,5
1588,118,5
1588,234,2
1588,346,5
1588,381,3
1588,394,4
1588,472,1
1588,548,2
1588,635,3
1588,653,5
1588,667,3
1588,764,3
1588,790,1
1589,29,2
1589,95,1
1589,118,1
1589,191,1
1589,234,1
1589,303,1
1589,377,1
1589,484,1
1589,490,3
1589,540,1
1589,606,1
1589,636,1
1589,715,1
1589,735,1
1589,743,5
1589,786,1
1589,811,1
1589,857,1
1589,858,1
1589,978,1
1589,995,1
1590,3,4
1590,29,4
1590,34,2
1590,55,5
1590,114,5
1590,233,5
1590,369,5
1590,566,4
1590,573,5
1590,575,5
1590,688,5
1590,811,5
1590,963,4
1591,34,5
1591,55,4
1591,78,2
1591,118,4
1591,154,4
1591,157,4
1591,164,4
1591,234,5
1591,286,5
1591,291,5
1591,292,5
1591,319,5
1591,382,4
1591,394,5
1591,503,5
1591,596,5
1591,669,5
1591,699,5
1591,777,2
1591,794,4
1591,924,5
1591,926,4
1592,28,1
1592,37,5
1592,44,1
1592,46,2
1592,61,1
1592,65,1
1592,81,5
1592,84,5
1592,88,5
1592,112,5
1592,114,1
1592,160,5
1592,182,1
1592,234,1
1592,269,5
1592,439,5
1592,509,1
1592,635,2
1592,670,5
1592,673,1
1592,753,5
1592,811,1
1592,863,5
1592,925,1
1592,995,5
1593,0,4
1593,57,5
1593,64,2
1593,86,1
1593,117,1
1593,122,2
1593,152,2
1593,169,5
1593,205,3
1593,210,1
1593,243,5
1593,328,1
1593,394,5
1593,405,1
1593,454,1
1593,472,3
1593,505,2
1593,515,5
1593,548,1
1593,605,1
1593,634,1
1593,648,1
1593,683,5
1593,743,1
1593,750,1
1593,771,5
1593,815,1
1593,825,3
1593,909,2
1594,0,5
1594,18,5
1594,20,5
1594,78,1
1594,85,4
1594,134,5
1594,135,5
1594,152,5
1594,193,1
1594,247,5
1594,288,1
1594,291,5
1594,296,1
1594,305,1
1594,322,5
1594,372,5
1594,409,5
1594,472,5
1594,476,3
1594,491,5
1594,497,5
1594,587,1
1594,620,1
1594,741,1
1594,752,1
1594,812,1
1594,867,1
1594,884,5
1594,898,5
1594,900,5
1594,901,1
1594,942,1
1595,3,5
1595,15,5
1595,35,5
1595,61,5
1595,109,4
1595,118,5
1595,126,2
1595,152,5
1595,159,5
1595,176,5
1595,211,5
1595,222,5
1595,234,5
1595,242,5
1595,257,5
1595,310,4
1595,336,5
1595,353,5
1595,380,5
1595,442,2
1595,455,5
1595,476,5
1595,522,4
1595,565,5
1595,569,5
1595,575,4
1595,595,5
1595,597,4
1595,606,1
1595,609,5
1595,611,5
1595,664,5
1595,746,1
1595,758,5
1595,784,5
1595,811,3
1595,817,5
1595,836,1
1595,837,5
1595,838,4
1595,864,3
1595,872,5
1595,888,5
1595,898,5
1595,995,3
1596,0,5
1596,18,4
1596,20,2
1596,55,3
1596,134,3
1596,145,1
1596,219,1
1596,247,1
1596,251,3
1596,286,1
1596,303,1
1596,322,4
1596,374,2
1596,381,2
1596,397,4
1596,472,4
1596,491,5
1596,508,1
1596,625,2
1596,764,2
1596,792,3
1597,26,1
1597,95,1
1597,165,1
1597,210,1
1597,274,2
1597,292,3
1597,381,1
1597,419,2
1597,491,3
1597,516,3
1597,554,1
1597,628,4
1597,676,1
1597,701,1
1597,706,3
1597,760,1
1597,774,2
1597,813,1
1597,905,4
1597,997,3
1598,50,1
1598,52,1
1598,61,2
1598,325,2
1598,506,1
1598,510,1
1598,626,1
1598,645,1
1598,690,1
1598,706,1
1598,743,3
1598,873,1
1598,915,2
1598,916,1
1598,938,2
1598,956,1
1598,982,1
1599,11,3
1599,27,2
1599,45,3
1599,55,2
1599,64,2
1599,120,5
1599,152,3
1599,180,3
1599,193,4
1599,234,5
1599,291,3
1599,312,1
1599,356,1
1599,409,3
1599,433,2
1599,491,3
1599,536,1
1599,575,3
1599,607,1
1599,667,1
1599,683,3
1599,802,3
1599,811,3
1599,818,4
1599,884,3
1599,885,4
1599,894,3
1599,963,3
1600,13,1
1600,20,1
1600,30,1
1600,34,1
1600,82,1
1600,92,2
1600,107,1
1600,123,1
1600,125,1
1600,134,1
1600,157,1
1600,169,1
1600,193,2
1600,195,1
1600,234,1
1600,251,1
1600,291,1
1600,314,4
1600,319,1
1600,378,1
1600,412,1
1600,472,1
1600,491,3
1600,506,1
1600,508,1
1600,572,1
1600,580,1
1600,589,2
1600,596,1
1600,625,5
1600,638,1
1600,683,2
1600,685,1
1600,691,1
1600,692,1
1600,770,1
1600,774,1
1600,780,4
1600,783,1
1600,785,1
1600,788,1
1600,792,1
1600,811,1
1600,825,1
1600,848,1
1600,856,1
1600,884,3
1600,938,1
1600,957,2
1600,963,4
1600,990,1
1601,11,5
1601,26,5
1601,45,5
1601,53,1
1601,57,4
1601,110,5
1601,118,5
1601,120,5
1601,122,5
1601,135,3
1601,139,4
1601,152,5
1601,185,5
1601,232,4
1601,234,4
1601,237,1
1601,252,5
1601,257,5
1601,291,5
1601,296,5
1601,305,5
1601,379,3
1601,382,1
1601,389,5
1601,394,4
1601,406,2
1601,476,5
1601,481,3
1601,609,5
1601,623,3
1601,641,5
1601,656,5
1601,704,1
1601,710,5
1601,714,3
1601,741,5
1601,746,4
1601,766,1
1601,785,2
1601,790,1
1601,811,1
1601,818,5
1601,829,4
1601,833,1
1601,855,4
1601,894,5
1601,925,1
1601,963,1
1601,966,5
1601,991,4
1602,3,4
1602,13,3
1602,49,5
1602,55,3
1602,61,3
1602,145,2
1602,168,3
1602,181,2
1602,217,3
1602,271,2
1602,319,3
1602,341,3
1602,382,2
1602,385,2
1602,491,4
1602,596,3
1602,645,2
1602,658,2
1602,766,4
1602,780,3
1602,784,3
1602,786,2
1602,811,5
1602,857,3
1602,872,3
1602,943,3
1602,947,2
1602,978,2
1603,28,1
1603,55,1
1603,234,5
1603,241,1
1603,262,1
1603,303,1
1603,328,1
1603,357,1
1603,394,5
1603,421,1
1603,455,1
1603,508,1
1603,554,1
1603,563,1
1603,572,5
1603,580,1
1603,584,1
1603,606,1
1603,620,1
1603,649,1
1603,667,1
1603,743,1
1603,765,1
1603,779,1
1603,811,1
1603,866,1
1603,892,1
1603,895,1
1603,903,1
1603,925,5
1603,947,1
1603,950,1
1603,963,1
1603,978,1
1603,995,1
1604,28,5
1604,55,5
1604,68,5
1604,138,5
1604,276,5
1604,289,5
1604,358,5
1604,470,5
1604,518,5
1604,566,5
1604,572,5
1604,596,3
1604,702,5
1604,782,5
1604,796,5
1604,920,4
1604,936,5
1604,942,4
1605,53,1
1605,120,3
1605,126,5
1605,169,4
1605,319,4
1605,382,3
1605,606,3
1605,623,1
1605,660,2
1605,743,3
1605,746,1
1605,766,4
1605,836,1
1605,857,2
1605,947,1
1605,978,1
1605,982,5
1605,995,3
1606,11,5
1606,98,4
1606,132,5
1606,148,5
1606,157,5
1606,193,5
1606,219,2
1606,251,5
1606,271,5
1606,292,5
1606,303,4
1606,351,5
1606,352,3
1606,358,5
1606,394,5
1606,444,5
1606,482,4
1606,491,5
1606,493,4
1606,539,4
1606,713,4
1606,743,3
1606,752,3
1606,763,5
1606,766,4
1606,786,1
1606,804,3
1606,807,5
1606,811,4
1606,836,1
1606,934,2
1606,995,3
1607,0,1
1607,6,1
1607,37,1
1607,49,1
1607,61,1
1607,210,1
1607,218,1
1607,271,1
1607,304,1
1607,319,1
1607,347,1
1607,365,1
1607,394,1
1607,499,1
1607,503,4
1607,533,1
1607,593,1
1607,606,2
1607,626,1
1607,645,1
1607,685,1
1607,728,1
1607,753,1
1607,766,1
1607,786,1
1607,791,1
1607,856,1
1607,898,1
1607,942,1
1607,978,1
1607,988,1
1607,995,4
1608,59,2
1608,118,2
1608,126,5
1608,193,5
1608,204,3
1608,210,2
1608,291,4
1608,394,5
1608,417,4
1608,491,3
1608,566,3
1608,635,5
1608,743,4
1608,796,5
1608,848,2
1608,875,2
1609,14,5
1609,20,5
1609,66,5
1609,84,1
1609,85,5
1609,88,1
1609,114,5
1609,122,5
1609,148,5
1609,152,5
1609,157,5
1609,195,1
1609,196,5
1609,219,5
1609,234,5
1609,322,5
1609,394,5
1609,411,5
1609,491,5
1609,595,5
1609,611,5
1609,635,1
1609,670,1
1609,788,1
1609,863,1
1609,942,5
1609,950,1
1609,952,5
1609,991,5
1610,55,4
1610,109,5
1610,114,5
1610,292,5
1610,303,5
1610,319,5
1610,381,3
1610,401,5
1610,583,5
1610,794,5
1610,811,5
1610,812,2
1611,39,1
1611,49,1
1611,63,1
1611,199,1
1611,354,2
1611,362,1
1611,375,3
1611,503,1
1611,636,1
1611,640,1
1611,666,2
1611,675,2
1611,678,2
1611,766,1
1611,940,1
1611,982,1
1611,992,1
1612,41,1
1612,63,5
1612,77,5
1612,149,5
1612,335,5
1612,361,5
1612,371,5
1612,381,1
1612,382,5
1612,496,1
1612,503,5
1612,526,5
1612,562,5
1612,675,5
1612,788,1
1612,824,5
1612,836,5
1612,926,5
1612,982,5
1613,28,4
1613,49,2
1613,55,3
1613,61,3
1613,118,5
1613,234,4
1613,380,1
1613,569,1
1613,572,4
1613,811,5
1614,55,4
1614,102,1
1614,106,3
1614,120,1
1614,124,5
1614,185,3
1614,192,4
1614,199,1
1614,205,5
1614,254,1
1614,273,3
1614,286,3
1614,307,1
1614,311,1
1614,347,1
1614,358,5
1614,382,1
1614,385,1
1614,394,5
1614,395,3
1614,407,3
1614,425,1
1614,466,3
1614,519,1
1614,599,1
1614,606,1
1614,648,4
1614,666,1
1614,716,4
1614,766,3
1614,794,5
1614,796,5
1614,811,2
1614,884,2
1614,934,3
1614,966,3
1615,31,1
1615,95,1
1615,118,1
1615,126,4
1615,191,1
1615,207,1
1615,241,1
1615,635,1
1615,811,3
1615,995,1
1616,0,5
1616,152,5
1616,291,5
1616,372,5
1616,387,1
1616,394,4
1616,491,5
1616,573,5
1616,635,4
1616,743,5
1616,764,5
1616,884,5
1616,885,5
1616,901,5
1616,963,3
1616,968,4
1617,45,1
1617,55,1
1617,118,1
1617,157,1
1617,270,5
1617,289,1
1617,291,1
1617,319,1
1617,340,5
1617,348,1
1617,358,5
1617,382,1
1617,478,1
1617,557,1
1617,594,5
1617,635,1
1617,636,1
1617,642,1
1617,677,1
1617,764,1
1617,794,5
1617,796,5
1617,811,5
1617,922,1
1617,995,1
1618,13,4
1618,55,3
1618,65,1
1618,92,3
1618,101,3
1618,106,3
1618,120,4
1618,152,4
1618,169,3
1618,193,4
1618,203,1
1618,204,3
1618,277,1
1618,286,4
1618,303,3
1618,319,5
1618,346,1
1618,369,4
1618,380,4
1618,461,3
1618,491,3
1618,505,4
1618,515,4
1618,575,3
1618,634,4
1618,683,4
1618,743,3
1618,766,4
1618,774,4
1618,783,3
1618,785,4
1618,792,3
1618,811,3
1618,857,4
1618,868,3
1618,884,3
1618,916,1
1618,955,1
1618,988,5
1619,85,5
1619,126,5
1619,152,4
1619,166,5
1619,169,5
1619,192,5
1619,213,5
1619,245,5
1619,291,5
1619,303,3
1619,319,4
1619,374,5
1619,394,4
1619,583,3
1619,680,4
1619,760,5
1619,783,4
1619,813,5
1619,884,4
1619,938,5
1619,982,4
1619,988,4
1620,27,4
1620,55,3
1620,394,5
1620,409,3
1620,540,5
1620,667,1
1620,743,5
1620,746,5
1620,813,2
1620,920,3
1620,995,2
1621,39,1
1621,111,1
1621,237,1
1621,382,1
1621,503,1
1621,606,1
1621,646,1
1621,676,1
1621,736,5
1621,743,1
1621,748,4
1621,785,1
1622,0,2
1622,29,4
1622,55,2
1622,120,4
1622,126,4
1622,163,5
1622,291,4
1622,382,4
1622,386,4
1622,394,4
1622,398,4
1622,569,2
1622,654,4
1622,752,3
1622,766,4
1622,783,2
1622,796,4
1622,857,3
1622,884,4
1622,906,3
1623,18,3
1623,104,5
1623,165,1
1623,292,5
1623,506,3
1623,515,5
1623,606,2
1623,743,4
1623,813,3
1623,884,4
1624,166,2
1624,263,4
1624,336,3
1624,405,2
1624,549,2
1624,605,2
1624,644,4
1624,746,3
1624,751,5
1624,813,4
1624,929,2
1625,34,2
1625,45,1
1625,64,2
1625,109,3
1625,131,2
1625,233,2
1625,285,2
1625,291,3
1625,514,1
1625,554,1
1625,575,3
1625,593,3
1625,648,4
1625,692,2
1625,746,3
1625,775,2
1625,792,2
1625,808,2
1625,811,1
1625,857,3
1625,885,2
1625,929,3
1625,968,3
1626,29,4
1626,39,1
1626,55,4
1626,61,4
1626,114,4
1626,126,4
1626,133,5
1626,169,2
1626,186,4
1626,200,4
1626,217,3
1626,234,1
1626,240,2
1626,305,4
1626,320,5
1626,455,5
1626,470,3
1626,472,1
1626,476,1
1626,491,4
1626,560,5
1626,569,2
1626,595,1
1626,609,1
1626,620,1
1626,645,3
1626,646,3
1626,699,2
1626,733,3
1626,817,4
1626,836,1
1626,878,5
1626,910,5
1626,964,3
1627,128,1
1627,129,4
1627,172,1
1627,177,1
1627,319,1
1627,347,2
1627,405,2
1627,452,1
1627,483,3
1627,509,3
1627,510,1
1627,514,1
1627,540,1
1627,554,1
1627,584,1
1627,588,2
1627,606,1
1627,645,1
1627,682,1
1627,701,3
1627,706,4
1627,746,1
1627,775,1
1627,833,1
1627,907,3
1627,929,1
1627,938,2
1627,961,5
1627,997,1
1628,0,4
1628,20,1
1628,21,1
1628,53,3
1628,55,5
1628,64,1
1628,118,3
1628,134,1
1628,150,1
1628,151,1
1628,165,1
1628,189,1
1628,193,2
1628,195,4
1628,234,4
1628,247,3
1628,303,3
1628,306,4
1628,319,3
1628,322,4
1628,360,1
1628,381,4
1628,387,3
1628,394,4
1628,433,1
1628,472,3
1628,506,1
1628,534,1
1628,554,1
1628,562,1
1628,572,1
1628,573,1
1628,580,3
1628,581,1
1628,584,1
1628,587,3
1628,610,1
1628,632,2
1628,635,5
1628,683,4
1628,707,1
1628,741,1
1628,743,4
1628,752,3
1628,764,1
1628,766,1
1628,774,4
1628,783,1
1628,792,4
1628,800,4
1628,802,4
1628,825,1
1628,827,1
1628,829,1
1628,855,2
1628,857,1
1628,864,1
1628,885,4
1628,894,1
1628,920,3
1628,935,2
1628,953,1
1628,959,2
1628,963,2
1628,968,1
1628,995,1
1629,27,2
1629,85,5
1629,92,4
1629,152,4
1629,169,3
1629,193,4
1629,291,3
1629,394,4
1629,491,5
1629,506,3
1629,683,2
1629,805,3
1629,873,2
1629,884,4
1630,2,4
1630,35,4
1630,57,4
1630,89,4
1630,110,4
1630,120,4
1630,152,4
1630,157,4
1630,169,3
1630,234,4
1630,291,3
1630,305,4
1630,319,2
1630,389,3
1630,394,3
1630,436,4
1630,462,3
1630,702,4
1630,739,3
1630,764,3
1630,773,5
1630,848,4
1630,855,4
1630,909,4
1630,920,4
1630,933,3
1630,944,4
1631,0,5
1631,28,3
1631,55,5
1631,61,5
1631,118,4
1631,277,1
1631,572,5
1631,804,1
1631,811,1
1631,867,2
1631,995,1
1632,398,3
1632,455,1
1632,676,1
1632,692,3
1632,743,4
1632,785,2
1632,905,1
1632,959,1
1632,995,2
1632,997,4
1633,152,5
1633,193,5
1633,205,5
1633,255,4
1633,364,5
1633,394,4
1633,442,5
1633,702,5
1633,716,5
1633,785,5
1633,794,5
1633,884,1
1633,909,5
1634,0,2
1634,18,1
1634,27,1
1634,55,2
1634,74,1
1634,109,1
1634,126,2
1634,169,2
1634,191,1
1634,205,1
1634,233,1
1634,234,2
1634,259,1
1634,267,1
1634,269,1
1634,291,2
1634,300,2
1634,312,1
1634,394,1
1634,409,1
1634,472,1
1634,566,2
1634,572,1
1634,580,2
1634,606,1
1634,630,1
1634,667,1
1634,693,1
1634,738,1
1634,766,1
1634,798,2
1634,811,3
1634,836,1
1634,868,1
1634,884,1
1634,931,1
1634,943,1
1634,953,1
1634,995,3
1635,0,1
1635,31,1
1635,41,1
1635,82,1
1635,126,2
1635,152,1
1635,156,1
1635,206,1
1635,217,1
1635,234,1
1635,239,1
1635,290,1
1635,292,1
1635,303,1
1635,332,1
1635,428,1
1635,541,1
1635,594,1
1635,606,1
1635,639,1
1635,697,1
1635,836,1
1635,859,1
1635,916,1
1635,940,1
1635,947,1
1635,982,1
1635,995,1
1636,44,3
1636,55,2
1636,120,4
1636,234,3
1636,291,4
1636,303,4
1636,319,3
1636,369,3
1636,519,3
1636,596,3
1636,645,4
1636,667,3
1636,683,3
1636,743,3
1636,764,4
1636,766,3
1636,790,3
1636,855,3
1636,884,4
1636,995,4
1637,49,5
1637,53,3
1637,55,4
1637,74,1
1637,139,4
1637,152,1
1637,157,5
1637,211,3
1637,327,4
1637,385,3
1637,424,3
1637,620,2
1637,623,3
1637,645,2
1637,674,5
1637,725,4
1637,744,2
1637,766,3
1637,783,2
1637,790,3
1637,796,3
1637,825,5
1637,837,5
1637,843,3
1637,888,4
1637,933,3
1637,942,4
1637,959,3
1637,993,5
1638,0,1
1638,35,5
1638,46,5
1638,61,5
1638,219,5
1638,753,1
1638,844,5
1638,898,5
1638,925,5
1638,973,1
1639,34,1
1639,46,1
1639,49,1
1639,81,1
1639,126,5
1639,210,3
1639,223,5
1639,236,1
1639,275,4
1639,418,1
1639,596,1
1639,645,1
1639,652,2
1639,708,1
1639,786,1
1639,857,1
1639,893,2
1639,908,1
1639,958,4
1639,961,1
1639,990,1
1640,49,2
1640,55,5
1640,150,5
1640,210,1
1640,215,1
1640,264,1
1640,276,1
1640,291,5
1640,548,1
1640,598,3
1640,684,1
1640,766,5
1640,786,1
1640,811,1
1640,857,5
1640,934,2
1640,943,5
1641,8,4
1641,91,1
1641,106,4
1641,122,4
1641,139,4
1641,155,3
1641,270,3
1641,342,3
1641,352,3
1641,683,3
1641,697,4
1641,796,4
1641,884,1
1641,888,5
1641,938,4
1642,49,2
1642,85,4
1642,118,2
1642,319,4
1642,487,1
1642,488,2
1642,752,3
1642,766,2
1642,794,3
1642,825,2
1642,959,4
1643,0,5
1643,126,4
1643,153,2
1643,234,4
1643,319,3
1643,395,5
1643,423,5
1643,460,4
1643,491,4
1643,667,5
1643,884,3
1643,963,4
1643,995,4
1644,0,1
1644,45,1
1644,55,4
1644,92,5
1644,93,4
1644,114,5
1644,119,1
1644,120,4
1644,130,4
1644,152,5
1644,169,5
1644,193,5
1644,233,1
1644,234,5
1644,282,4
1644,291,5
1644,305,5
1644,319,5
1644,323,4
1644,351,1
1644,369,1
1644,395,5
1644,491,5
1644,537,1
1644,575,5
1644,615,1
1644,648,1
1644,685,5
1644,686,1
1644,691,5
1644,743,5
1644,774,1
1644,802,1
1644,804,1
1644,813,1
1644,853,1
1644,942,1
1644,951,5
1644,995,5
1645,0,1
1645,11,1
1645,34,1
1645,47,1
1645,49,1
1645,51,4
1645,55,1
1645,61,1
1645,78,1
1645,89,1
1645,98,1
1645,117,1
1645,120,1
1645,152,4
1645,169,3
1645,210,1
1645,217,1
1645,234,4
1645,243,1
1645,271,1
1645,319,1
1645,352,4
1645,358,1
1645,369,4
1645,381,3
1645,409,1
1645,423,1
1645,462,1
1645,468,1
1645,478,1
1645,528,1
1645,575,1
1645,596,3
1645,603,1
1645,683,2
1645,686,1
1645,697,4
1645,725,4
1645,743,3
1645,757,1
1645,763,1
1645,774,1
1645,792,1
1645,794,3
1645,807,1
1645,811,2
1645,820,1
1645,843,1
1645,856,1
1645,858,3
1645,870,3
1645,876,4
1645,888,3
1645,892,1
1645,897,3
1645,934,2
1645,942,1
1645,948,1
1645,968,1
1645,978,1
1645,995,1
1646,49,2
1646,55,1
1646,73,1
1646,98,1
1646,109,3
1646,157,4
1646,182,1
1646,192,1
1646,217,1
1646,277,1
1646,281,2
1646,344,2
1646,470,1
1646,503,1
1646,593,1
1646,699,2
1646,704,1
1646,739,1
1646,764,2
1646,794,4
1646,811,3
1646,888,2
1646,976,1
1646,985,1
1646,995,2
1647,213,1
1647,311,5
1647,341,5
1647,382,2
1647,503,2
1647,543,1
1647,682,5
1647,746,2
1647,794,5
1647,943,5
1648,22,3
1648,34,2
1648,98,2
1648,126,4
1648,190,3
1648,210,3
1648,303,1
1648,340,2
1648,398,3
1648,405,4
1648,478,2
1648,479,3
1648,483,3
1648,563,2
1648,596,2
1648,645,5
1648,747,2
1648,794,3
1648,811,2
1648,814,3
1648,897,4
1648,946,3
1648,948,4
1649,55,1
1649,114,5
1649,147,5
1649,219,1
1649,234,5
1649,270,1
1649,304,5
1649,319,5
1649,327,5
1649,358,5
1649,385,5
1649,395,5
1649,572,5
1649,576,5
1649,611,5
1649,675,5
1649,690,5
1649,697,1
1649,710,4
1649,743,1
1649,782,5
1649,796,5
1649,837,5
1649,888,5
1649,925,5
1649,960,5
1649,993,5
1650,243,2
1650,482,2
1650,683,3
1650,693,1
1650,735,2
1650,743,3
1650,811,3
1650,847,2
1650,857,2
1650,995,3
1651,48,4
1651,49,2
1651,55,1
1651,115,4
1651,122,4
1651,124,1
1651,185,3
1651,186,3
1651,222,1
1651,234,3
1651,264,4
1651,327,3
1651,394,1
1651,417,1
1651,444,2
1651,507,3
1651,697,3
1651,725,4
1651,766,3
1651,784,2
1651,797,3
1651,811,1
1651,825,5
1651,838,1
1651,951,1
1651,993,3
1652,0,1
1652,11,1
1652,13,1
1652,78,1
1652,87,1
1652,90,1
1652,106,1
1652,119,1
1652,122,1
1652,131,1
1652,148,1
1652,163,1
1652,169,1
1652,226,1
1652,243,1
1652,244,1
1652,276,1
1652,291,1
1652,298,1
1652,319,2
1652,323,1
1652,329,1
1652,372,1
1652,386,1
1652,409,1
1652,444,1
1652,449,1
1652,450,1
1652,491,1
1652,497,1
1652,515,1
1652,546,3
1652,556,1
1652,562,1
1652,566,1
1652,583,1
1652,592,1
1652,614,1
1652,632,1
1652,635,1
1652,636,1
1652,654,1
1652,660,1
1652,674,5
1652,683,1
1652,686,1
1652,687,1
1652,707,1
1652,752,1
1652,774,1
1652,779,1
1652,780,1
1652,790,2
1652,792,1
1652,811,1
1652,820,1
1652,873,1
1652,884,1
1652,887,1
1652,894,1
1652,897,1
1652,929,1
1652,959,5
1652,961,1
1652,968,1
1652,995,1
1652,999,1
1653,49,3
1653,67,1
1653,109,5
1653,151,2
1653,165,1
1653,170,1
1653,175,3
1653,218,4
1653,291,5
1653,440,1
1653,478,2
1653,506,2
1653,572,1
1653,607,2
1653,692,2
1653,709,3
1653,751,4
1653,766,3
1653,783,1
1653,794,3
1653,813,4
1653,836,1
1653,897,2
1653,934,3
1653,996,1
1654,114,1
1654,151,4
1654,667,3
1654,683,4
1654,766,4
1654,794,3
1654,811,5
1654,872,2
1654,924,4
1654,995,2
1655,18,2
1655,34,2
1655,86,1
1655,153,2
1655,234,2
1655,351,1
1655,352,2
1655,408,2
1655,438,2
1655,503,2
1655,547,1
1655,622,2
1655,686,2
1655,796,2
1655,876,2
1655,959,2
1656,55,1
1656,126,2
1656,191,1
1656,247,2
1656,276,1
1656,291,3
1656,312,1
1656,389,4
1656,466,1
1656,491,3
1656,503,2
1656,583,2
1656,596,2
1656,645,2
1656,657,2
1656,743,1
1656,796,2
1656,857,2
1656,879,1
1656,892,1
1656,961,2
1656,992,1
1657,55,4
1657,162,1
1657,202,1
1657,234,4
1657,319,1
1657,358,1
1657,380,4
1657,381,1
1657,385,1
1657,392,1
1657,409,3
1657,514,1
1657,616,1
1657,645,1
1657,746,1
1657,764,1
1657,787,1
1657,788,1
1657,811,4
1657,860,1
1657,884,1
1657,895,1
1657,934,2
1657,963,2
1657,978,1
1657,995,1
1658,55,3
1658,61,3
1658,118,1
1658,120,4
1658,160,1
1658,162,1
1658,169,4
1658,234,5
1658,286,4
1658,291,3
1658,303,4
1658,319,4
1658,369,1
1658,401,3
1658,456,3
1658,491,2
1658,509,1
1658,692,2
1658,766,3
1658,774,1
1658,780,1
1658,794,1
1658,811,2
1658,857,3
1658,868,1
1658,934,1
1658,943,1
1658,955,1
1658,975,1
1658,988,5
1658,995,3
1659,11,1
1659,34,3
1659,120,5
1659,152,5
1659,169,3
1659,232,5
1659,291,5
1659,294,1
1659,554,2
1659,648,5
1659,747,3
1659,827,4
1659,855,3
1659,929,5
1660,34,5
1660,120,5
1660,152,5
1660,157,1
1660,169,5
1660,240,5
1660,292,1
1660,319,5
1660,394,5
1660,468,5
1660,536,5
1660,579,5
1660,596,5
1660,606,1
1660,692,1
1660,794,1
1660,833,4
1660,889,3
1660,943,2
1660,959,1
1660,995,1
1661,49,2
1661,72,1
1661,85,5
1661,126,5
1661,234,3
1661,580,3
1661,593,3
1661,667,1
1661,743,5
1661,811,3
1661,845,5
1662,0,2
1662,55,5
1662,118,5
1662,362,5
1662,395,4
1662,500,2
1662,572,3
1662,774,2
1662,811,5
1662,963,2
1662,995,4
1663,10,5
1663,71,5
1663,152,5
1663,184,5
1663,191,4
1663,235,5
1663,255,5
1663,392,4
1663,462,5
1663,692,4
1663,699,5
1663,733,4
1663,836,1
1663,860,5
1663,861,5
1663,935,5
1663,999,5
1664,66,3
1664,126,5
1664,169,5
1664,186,5
1664,369,5
1664,382,5
1664,437,2
1664,515,5
1664,540,5
1664,638,2
1664,792,5
1665,34,4
1665,93,4
1665,120,4
1665,183,3
1665,248,5
1665,255,4
1665,291,4
1665,540,4
1665,753,4
1665,783,4
1665,995,4
1666,28,3
1666,34,2
1666,39,2
1666,55,2
1666,283,1
1666,312,2
1666,338,4
1666,352,1
1666,382,2
1666,431,1
1666,478,1
1666,554,1
1666,572,1
1666,598,1
1666,642,2
1666,645,1
1666,766,2
1666,811,2
1666,899,2
1666,925,2
1666,995,2
1667,34,4
1667,85,5
1667,192,4
1667,229,5
1667,291,3
1667,339,5
1667,405,5
1667,506,5
1667,554,2
1667,583,1
1667,813,5
1667,938,1
1668,34,2
1668,63,4
1668,68,4
1668,165,3
1668,212,2
1668,273,4
1668,444,4
1668,480,2
