1433,561,2
1433,715,3
1433,873,2
1433,984,1
1434,29,1
1434,322,5
1434,583,2
1434,619,1
1434,628,3
1434,761,4
1434,791,3
1434,794,3
1434,825,1
1434,833,1
1435,99,2
1435,107,2
1435,223,2
1435,320,2
1435,445,2
1435,461,3
1435,511,3
1435,545,2
1435,758,2
1435,813,3
1436,161,2
1436,181,1
1436,349,1
1436,403,2
1436,532,1
1436,562,3
1436,718,2
1436,730,2
1436,793,2
1436,938,3
1437,223,1
1437,258,1
1437,404,1
1437,409,1
1437,553,1
1437,558,1
1437,725,1
1437,851,1
1437,878,1
1437,933,1
1438,84,1
1438,196,1
1438,245,1
1438,551,1
1438,679,1
1438,741,1
1438,743,4
1438,867,1
1438,888,1
1438,924,1
1439,25,1
1439,60,3
1439,285,4
1439,319,5
1439,327,3
1439,339,1
1439,425,1
1439,524,1
1439,643,2
1439,954,1
1440,51,1
1440,178,1
1440,241,1
1440,245,1
1440,376,1
1440,447,1
1440,711,1
1440,779,1
1440,927,1
1440,988,1
1441,262,1
1441,296,1
1441,305,1
1441,337,1
1441,373,1
1441,437,1
1441,569,1
1441,615,1
1441,722,1
1441,835,1
1442,100,1
1442,211,2
1442,394,3
1442,417,2
1442,572,1
1442,597,2
1442,690,2
1442,710,2
1442,736,1
1442,931,2
1443,3,2
1443,297,2
1443,453,2
1443,463,5
1443,552,2
1443,562,3
1443,569,2
1443,759,2
1443,828,2
1443,914,2
1444,12,1
1444,26,1
1444,101,1
1444,184,1
1444,232,1
1444,331,1
1444,446,1
1444,510,1
1444,759,1
1444,881,1
1445,144,4
1445,226,4
1445,239,1
1445,266,2
1445,322,4
1445,451,4
1445,452,2
1445,517,3
1445,901,4
1445,979,3
1446,105,1
1446,252,1
1446,334,1
1446,442,1
1446,453,1
1446,456,3
1446,606,5
1446,662,1
1446,947,1
1446,992,2
1447,68,1
1447,80,1
1447,249,1
1447,257,1
1447,393,1
1447,432,1
1447,822,1
1447,830,1
1447,852,1
1447,968,1
1448,296,1
1448,325,1
1448,512,1
1448,574,1
1448,589,1
1448,687,1
1448,885,4
1448,898,4
1448,936,1
1448,982,1
1449,13,5
1449,147,1
1449,424,1
1449,473,1
1449,660,1
1449,664,1
1449,687,1
1449,724,1
1449,860,1
1449,878,1
1450,16,1
1450,270,1
1450,429,1
1450,447,1
1450,537,1
1450,590,1
1450,731,1
1450,784,1
1450,820,1
1450,950,1
1451,282,1
1451,290,1
1451,327,1
1451,408,1
1451,460,1
1451,472,2
1451,666,1
1451,746,2
1451,760,1
1451,884,4
1452,37,3
1452,104,1
1452,170,1
1452,374,2
1452,417,1
1452,465,1
1452,635,5
1452,757,3
1452,768,1
1452,809,1
1453,11,1
1453,87,1
1453,401,1
1453,432,1
1453,595,1
1453,675,1
1453,682,1
1453,857,1
1453,874,1
1453,882,1
1454,105,1
1454,455,1
1454,466,1
1454,486,1
1454,510,1
1454,696,1
1454,727,1
1454,818,1
1454,872,1
1454,890,1
1455,36,3
1455,240,2
1455,422,3
1455,458,1
1455,747,3
1455,802,1
1455,825,2
1455,845,1
1455,879,5
1455,908,1
1456,19,1
1456,25,1
1456,87,3
1456,322,3
1456,458,3
1456,593,3
1456,782,1
1456,802,4
1456,821,1
1456,869,1
1457,69,1
1457,223,1
1457,298,1
1457,344,1
1457,371,1
1457,406,1
1457,568,1
1457,669,1
1457,785,5
1457,805,1
1458,31,1
1458,489,1
1458,500,3
1458,537,2
1458,573,1
1458,650,1
1458,676,2
1458,736,2
1458,975,1
1458,981,1
1459,183,2
1459,254,4
1459,381,3
1459,495,2
1459,514,4
1459,538,2
1459,598,3
1459,754,1
1459,763,1
1459,800,2
1460,60,1
1460,111,1
1460,297,1
1460,354,2
1460,471,1
1460,491,1
1460,523,1
1460,892,1
1460,953,1
1460,973,1
1461,1,1
1461,143,1
1461,271,3
1461,292,2
1461,370,1
1461,503,3
1461,510,2
1461,789,2
1461,793,1
1461,849,1
1462,42,3
1462,245,1
1462,315,3
1462,365,1
1462,429,1
1462,460,1
1462,499,1
1462,549,1
1462,619,1
1462,910,1
1463,52,2
1463,153,3
1463,250,2
1463,520,2
1463,535,2
1463,551,3
1463,647,2
1463,714,3
1463,861,1
1463,921,2
1464,16,3
1464,107,2
1464,262,2
1464,478,1
1464,556,2
1464,620,2
1464,645,2
1464,717,1
1464,720,2
1464,730,2
1465,124,1
1465,130,1
1465,239,1
1465,245,1
1465,287,1
1465,602,1
1465,629,1
1465,681,1
1465,734,1
1465,870,1
1466,41,1
1466,63,3
1466,123,1
1466,273,1
1466,581,1
1466,640,1
1466,685,1
1466,837,1
1466,862,1
1466,999,1
1467,15,1
1467,82,1
1467,334,1
1467,404,1
1467,551,1
1467,683,1
1467,721,1
1467,826,1
1467,940,1
1467,971,1
1468,128,1
1468,161,1
1468,228,3
1468,508,1
1468,672,1
1468,837,1
1468,883,1
1468,898,1
1468,908,1
1468,960,3
1469,1,1
1469,126,2
1469,220,1
1469,395,1
1469,428,1
1469,501,1
1469,565,3
1469,728,1
1469,745,1
1469,803,1
1470,32,1
1470,86,1
1470,252,3
1470,332,1
1470,426,1
1470,460,1
1470,548,1
1470,635,1
1470,651,1
1470,876,1
1471,100,1
1471,436,1
1471,472,1
1471,473,3
1471,674,1
1471,709,1
1471,723,1
1471,801,1
1471,853,1
1471,985,1
1472,40,2
1472,98,2
1472,103,2
1472,384,2
1472,458,2
1472,632,2
1472,688,2
1472,788,2
1472,799,2
1472,865,2
1473,233,2
1473,341,3
1473,391,3
1473,707,2
1473,842,3
1473,870,2
1473,876,3
1473,878,3
1473,919,2
1473,948,2
1474,11,2
1474,18,3
1474,377,2
1474,388,3
1474,555,1
1474,602,3
1474,773,3
1474,787,1
1474,812,4
1474,891,1
1475,84,3
1475,242,3
1475,243,2
1475,287,3
1475,355,3
1475,443,2
1475,506,5
1475,527,3
1475,605,3
1475,945,3
1476,92,3
1476,101,2
1476,133,3
1476,176,4
1476,183,3
1476,381,4
1476,612,4
1476,704,2
1476,765,2
1476,853,2
1477,49,4
1477,55,2
1477,120,2
1477,165,1
1477,267,1
1477,443,1
1477,742,1
1477,919,1
1477,925,1
1477,990,1
1478,86,1
1478,87,2
1478,106,1
1478,192,2
1478,311,4
1478,568,4
1478,581,2
1478,762,4
1478,932,2
1478,947,3
1479,82,1
1479,106,3
1479,179,1
1479,218,2
1479,276,1
1479,355,1
1479,543,2
1479,710,3
1479,907,1
1479,975,2
1480,175,1
1480,217,1
1480,225,1
1480,422,1
1480,578,1
1480,580,1
1480,631,1
1480,646,1
1480,669,1
1480,758,1
1481,52,1
1481,127,1
1481,215,1
1481,258,1
1481,404,1
1481,426,1
1481,546,2
1481,695,1
1481,765,3
1481,776,1
1482,94,1
1482,107,1
1482,126,1
1482,260,1
1482,402,1
1482,456,1
1482,466,1
1482,744,1
1482,934,1
1482,991,2
1483,127,1
1483,172,3
1483,209,2
1483,326,1
1483,438,1
1483,536,1
1483,587,2
1483,593,5
1483,688,1
1483,857,4
1484,181,1
1484,206,1
1484,256,1
1484,278,2
1484,309,1
1484,684,1
1484,696,1
1484,795,2
1484,921,1
1484,962,1
1485,94,2
1485,156,1
1485,227,2
1485,267,2
1485,519,2
1485,607,2
1485,703,2
1485,792,2
1485,863,2
1485,957,2
1486,6,1
1486,47,1
1486,58,2
1486,141,1
1486,272,3
1486,317,2
1486,447,4
1486,456,2
1486,769,4
1486,990,1
1487,67,1
1487,84,1
1487,210,1
1487,236,1
1487,250,1
1487,334,1
1487,492,1
1487,736,1
1487,792,1
1487,893,1
1488,46,2
1488,147,4
1488,184,1
1488,273,1
1488,502,1
1488,515,1
1488,576,3
1488,591,1
1488,624,4
1488,648,1
1489,118,1
1489,275,1
1489,375,2
1489,408,1
1489,535,2
1489,612,1
1489,661,1
1489,781,1
1489,937,3
1489,973,1
1490,164,1
1490,199,2
1490,211,1
1490,337,1
1490,480,1
1490,492,1
1490,624,1
1490,683,1
1490,705,3
1490,998,1
1491,20,1
1491,90,1
1491,216,1
1491,289,1
1491,345,1
1491,450,2
1491,760,1
1491,767,1
1491,865,1
1491,955,1
1492,70,2
1492,74,3
1492,231,2
1492,416,3
1492,675,3
1492,880,3
1492,884,3
1492,975,3
1492,978,3
1492,993,5
1493,195,1
1493,265,1
1493,342,1
1493,403,1
1493,409,1
1493,479,1
1493,507,1
1493,914,1
1493,980,1
1493,990,1
1494,62,1
1494,139,1
1494,372,1
1494,442,1
1494,474,1
1494,495,1
1494,705,4
1494,758,1
1494,829,1
1494,886,1
1495,149,5
1495,150,3
1495,181,1
1495,332,1
1495,354,2
1495,383,2
1495,504,3
1495,648,1
1495,679,1
1495,736,5
1496,123,2
1496,127,2
1496,150,3
1496,373,2
1496,376,1
1496,537,3
1496,652,1
1496,676,1
1496,873,2
1496,943,3
1497,2,4
1497,236,1
1497,317,5
1497,322,1
1497,421,3
1497,432,1
1497,491,1
1497,552,1
1497,677,1
1497,990,1
1498,79,1
1498,158,1
1498,193,1
1498,216,1
1498,558,1
1498,837,1
1498,938,1
1498,951,1
1498,952,1
1498,967,1
1499,215,1
1499,338,1
1499,496,1
1499,567,3
1499,681,1
1499,787,2
1499,803,2
1499,811,4
1499,828,2
1499,981,2
1500,25,2
1500,80,1
1500,182,1
1500,198,1
1500,341,2
1500,585,1
1500,614,2
1500,692,1
1500,800,3
1500,970,2
1501,136,1
1501,258,1
1501,321,2
1501,468,1
1501,745,2
1501,845,1
1501,864,1
1501,880,1
1501,916,2
1501,968,2
1502,208,2
1502,247,3
1502,254,1
1502,464,1
1502,483,1
1502,573,3
1502,642,3
1502,698,3
1502,730,1
1502,792,1
1503,42,1
1503,74,2
1503,115,3
1503,153,2
1503,350,3
1503,442,3
1503,576,4
1503,802,2
1503,806,2
1503,828,3
1504,94,1
1504,112,1
1504,357,2
1504,553,2
1504,571,3
1504,594,2
1504,681,2
1504,745,2
1504,844,2
1504,965,2
1505,138,1
1505,337,2
1505,353,1
1505,355,1
1505,575,1
1505,612,1
1505,854,1
1505,857,1
1505,874,1
1505,953,1
1506,116,1
1506,209,1
1506,210,1
1506,224,1
1506,329,1
1506,505,1
1506,513,1
1506,637,1
1506,923,1
1506,936,1
1507,124,3
1507,165,2
1507,241,2
1507,279,3
1507,297,1
1507,387,3
1507,395,3
1507,494,3
1507,696,3
1507,877,2
1508,53,1
1508,102,1
1508,256,1
1508,437,1
1508,540,1
1508,685,1
1508,752,1
1508,815,1
1508,828,1
1508,904,1
1509,221,3
1509,274,1
1509,599,3
1509,623,1
1509,693,2
1509,696,3
1509,770,2
1509,791,2
1509,979,1
1509,993,2
1510,37,2
1510,65,2
1510,91,2
1510,103,2
1510,132,2
1510,494,2
1510,830,2
1510,851,2
1510,912,2
1510,975,2
1511,53,5
1511,60,5
1511,107,5
1511,490,5
1511,492,5
1511,512,5
1511,677,5
1511,770,5
1511,788,5
1511,868,5
1512,88,4
1512,195,1
1512,197,1
1512,201,1
1512,396,1
1512,516,1
1512,602,1
1512,651,2
1512,739,1
1512,945,3
1513,14,1
1513,205,1
1513,313,1
1513,425,1
1513,533,1
1513,579,1
1513,703,1
1513,771,1
1513,880,1
1513,908,1
1514,65,1
1514,118,2
1514,155,2
1514,366,1
1514,421,3
1514,444,1
1514,544,1
1514,631,1
1514,868,2
1514,959,2
1515,81,1
1515,127,1
1515,425,1
1515,658,5
1515,665,3
1515,718,1
1515,839,2
1515,855,4
1515,865,2
1515,975,1
1516,7,1
1516,24,2
1516,323,1
1516,473,2
1516,644,1
1516,756,1
1516,810,1
1516,896,1
1516,961,1
1516,978,1
1517,301,1
1517,331,2
1517,426,2
1517,442,2
1517,483,2
1517,497,2
1517,624,1
1517,666,4
1517,736,1
1517,919,3
1518,6,1
1518,178,1
1518,202,1
1518,385,1
1518,479,1
1518,480,1
1518,601,1
1518,621,1
1518,769,1
1518,825,1
1519,223,4
1519,289,2
1519,294,1
1519,307,1
1519,401,3
1519,439,4
1519,479,2
1519,507,1
1519,556,2
1519,983,1
1520,41,1
1520,73,5
1520,87,5
1520,123,1
1520,238,1
1520,260,5
1520,368,5
1520,836,5
1520,902,5
1520,942,5
1521,15,1
1521,161,1
1521,209,1
1521,231,1
1521,308,1
1521,459,1
1521,482,1
1521,734,1
1521,848,2
1521,933,1
1522,122,1
1522,188,1
1522,465,1
1522,510,1
1522,533,1
1522,534,1
1522,542,1
1522,828,1
1522,945,1
1522,988,1
1523,9,4
1523,84,1
1523,176,1
1523,299,1
1523,309,1
1523,451,1
1523,758,1
1523,792,1
1523,833,1
1523,907,3
1524,45,2
1524,117,1
1524,126,3
1524,139,1
1524,177,1
1524,212,1
1524,350,2
1524,388,3
1524,437,1
1524,449,1
1525,431,2
1525,553,1
1525,618,1
1525,639,3
1525,698,5
1525,705,5
1525,829,4
1525,851,3
1525,931,1
1525,948,3
1526,97,1
1526,144,1
1526,189,2
1526,263,2
1526,381,1
1526,383,3
1526,384,1
1526,456,2
1526,557,1
1526,795,2
1527,96,1
1527,262,1
1527,290,1
1527,467,1
1527,579,1
1527,619,1
1527,623,1
1527,762,1
1527,828,1
1527,875,1
1528,33,3
1528,230,2
1528,344,1
1528,353,2
1528,521,1
1528,555,2
1528,654,3
1528,655,1
1528,761,3
1528,804,4
1529,276,1
1529,421,1
1529,661,1
1529,679,1
1529,752,3
1529,823,1
1529,834,3
1529,921,1
1529,930,1
1529,955,1
1530,13,2
1530,220,2
1530,276,1
1530,344,1
1530,408,1
1530,453,1
1530,472,3
1530,483,1
1530,710,1
1530,904,1
1531,162,1
1531,199,1
1531,400,1
1531,449,1
1531,578,1
1531,761,2
1531,821,1
1531,869,1
1531,887,1
1531,900,1
1532,105,2
1532,220,1
1532,337,2
1532,366,1
1532,367,2
1532,781,2
1532,805,1
1532,843,3
1532,852,1
1532,868,2
1533,124,3
1533,168,2
1533,290,2
1533,430,1
1533,538,2
1533,575,2
1533,616,2
1533,625,1
1533,783,2
1533,807,2
1534,16,1
1534,35,1
1534,284,1
1534,438,1
1534,499,2
1534,621,2
1534,622,1
1534,631,1
1534,721,1
1534,922,2
1535,152,1
1535,155,1
1535,182,2
1535,203,1
1535,277,1
1535,318,1
1535,414,1
1535,434,1
1535,512,1
1535,853,1
1536,34,1
1536,280,1
1536,316,1
1536,339,1
1536,384,1
1536,417,1
1536,438,3
1536,534,1
1536,830,1
1536,966,3
1537,51,2
1537,89,4
1537,379,3
1537,428,1
1537,516,3
1537,591,1
1537,607,2
1537,769,2
1537,846,2
1537,847,3
1538,103,1
1538,229,1
1538,327,1
1538,339,1
1538,520,1
1538,595,1
1538,604,1
1538,647,2
1538,739,1
1538,916,2
1539,196,1
1539,278,1
1539,296,2
1539,416,1
1539,546,1
1539,677,1
1539,770,3
1539,846,1
1539,898,2
1539,940,1
1540,473,3
1540,519,1
1540,654,1
1540,689,1
1540,774,1
1540,784,1
1540,791,1
1540,793,1
1540,806,1
1540,835,1
1541,158,1
1541,345,2
1541,353,1
1541,509,2
1541,654,1
1541,686,1
1541,769,1
1541,770,1
1541,789,1
1541,877,1
1542,43,3
1542,70,2
1542,181,2
1542,219,1
1542,334,1
1542,497,3
1542,550,2
1542,652,4
1542,942,2
1542,955,4
1543,153,5
1543,165,1
1543,298,1
1543,384,1
1543,578,1
1543,692,5
1543,805,1
1543,918,5
1543,925,5
1543,945,5
1544,248,1
1544,352,2
1544,451,1
1544,520,2
1544,549,2
1544,622,3
1544,642,2
1544,745,2
1544,962,1
1544,975,3
1545,83,2
1545,97,1
1545,146,1
1545,200,1
1545,209,1
1545,279,1
1545,300,1
1545,417,1
1545,543,2
1545,565,1
1546,3,1
1546,67,1
1546,156,1
1546,172,1
1546,191,1
1546,352,3
1546,449,1
1546,656,1
1546,663,1
1546,796,3
1547,63,2
1547,293,2
1547,421,2
1547,450,2
1547,495,2
1547,524,2
1547,633,2
1547,743,2
1547,773,2
1547,882,2
1548,44,1
1548,264,1
1548,551,1
1548,593,1
1548,613,1
1548,663,1
1548,695,1
1548,722,1
1548,798,1
1548,865,1
1549,101,4
1549,156,2
1549,167,3
1549,303,3
1549,359,3
1549,580,5
1549,850,2
1549,876,2
1549,962,3
1549,990,2
1550,105,1
1550,195,1
1550,201,1
1550,202,1
1550,220,1
1550,388,1
1550,441,1
1550,455,1
1550,781,1
1550,975,1
1551,93,1
1551,113,1
1551,132,1
1551,236,1
1551,266,1
1551,322,1
1551,433,1
1551,568,1
1551,890,1
1551,945,1
1552,158,1
1552,204,2
1552,315,1
1552,322,2
1552,329,2
1552,409,4
1552,436,1
1552,518,1
1552,548,1
1552,610,1
1553,50,2
1553,71,1
1553,125,1
1553,214,1
1553,238,2
1553,374,1
1553,665,1
1553,851,3
1553,853,1
1553,999,2
1554,47,1
1554,111,1
1554,393,1
1554,539,2
1554,545,1
1554,556,1
1554,669,1
1554,722,1
1554,790,1
1554,829,2
1555,62,1
1555,205,1
1555,241,2
1555,246,2
1555,380,2
1555,408,3
1555,702,4
1555,832,2
1555,866,3
1555,983,1
1556,88,2
1556,128,2
1556,206,2
1556,286,1
1556,517,2
1556,593,2
1556,605,2
1556,612,2
1556,720,2
1556,965,2
1557,51,1
1557,69,1
1557,197,2
1557,372,3
1557,383,1
1557,436,2
1557,591,1
1557,630,2
1557,658,2
1557,865,3
1558,238,1
1558,278,1
1558,340,1
1558,351,1
1558,364,1
1558,598,3
1558,768,1
1558,778,1
1558,854,1
1558,917,1
1559,44,1
1559,139,1
1559,162,1
1559,220,1
1559,250,2
1559,275,1
1559,352,1
1559,471,1
1559,524,4
1559,594,1
1560,46,2
1560,220,1
1560,316,1
1560,596,5
1560,629,1
1560,767,1
1560,780,1
1560,830,1
1560,856,2
1560,984,1
1561,109,3
1561,126,2
1561,190,1
1561,246,3
1561,251,3
1561,345,2
1561,380,2
1561,650,3
1561,825,2
1561,930,1
1562,52,1
1562,107,1
1562,162,1
1562,226,1
1562,334,1
1562,509,1
1562,528,1
1562,556,1
1562,687,1
1562,878,2
1563,44,1
1563,132,1
1563,309,4
1563,333,1
1563,495,1
1563,636,1
1563,685,1
1563,695,1
1563,887,1
1563,984,1
1564,23,1
1564,89,1
1564,128,2
1564,192,1
1564,266,1
1564,489,1
1564,549,2
1564,688,1
1564,716,1
1564,736,1
1565,40,4
1565,129,1
1565,400,2
1565,528,4
1565,602,4
1565,664,5
1565,673,3
1565,718,1
1565,987,3
1565,994,4
1566,47,1
1566,102,1
1566,289,1
1566,303,1
1566,360,1
1566,487,1
1566,717,1
1566,823,1
1566,838,1
1566,936,3
1567,166,1
1567,241,1
1567,323,2
1567,487,1
1567,632,1
1567,711,1
1567,752,1
1567,803,1
1567,896,1
1567,933,2
1568,3,3
1568,345,3
1568,360,2
1568,370,2
1568,385,4
1568,587,1
1568,655,1
1568,733,1
1568,776,2
1568,975,1
1569,109,1
1569,303,1
1569,338,1
1569,364,1
1569,423,1
1569,464,1
1569,468,5
1569,509,1
1569,516,1
1569,975,1
1570,11,3
1570,135,4
1570,186,1
1570,225,1
1570,239,1
1570,331,1
1570,561,1
1570,715,4
1570,779,1
1570,974,3
1571,96,1
1571,243,1
1571,294,1
1571,341,1
1571,427,1
1571,455,1
1571,557,1
1571,738,1
1571,850,1
1571,913,1
1572,168,1
1572,170,1
1572,187,1
1572,505,1
1572,516,1
1572,539,1
1572,600,1
1572,652,3
1572,797,1
1572,802,1
1573,115,3
1573,226,1
1573,251,1
1573,381,2
1573,451,1
1573,456,2
1573,520,2
1573,615,2
1573,619,3
1573,963,1
1574,186,1
1574,372,5
1574,464,3
1574,539,1
1574,616,3
1574,681,2
1574,740,1
1574,781,1
1574,875,1
1574,986,4
1575,69,1
1575,295,1
1575,396,1
1575,501,1
1575,612,1
1575,715,1
1575,723,1
1575,730,1
1575,785,1
1575,971,1
1576,36,1
1576,111,1
1576,300,1
1576,324,4
1576,347,3
1576,383,1
1576,496,1
1576,546,1
1576,682,1
1576,773,1
1577,47,5
1577,96,5
1577,106,5
1577,236,5
1577,361,5
1577,393,5
1577,454,5
1577,898,5
1577,903,5
1577,938,5
1578,9,1
1578,120,1
1578,134,1
1578,170,1
1578,209,1
1578,488,1
1578,705,1
1578,735,2
1578,769,2
1578,995,2
1579,17,1
1579,58,1
1579,215,1
1579,291,1
1579,449,1
1579,511,1
1579,633,1
1579,724,1
1579,890,1
1579,927,1
1580,205,4
1580,247,3
1580,350,2
1580,441,2
1580,482,4
1580,728,1
1580,781,3
1580,802,2
1580,896,1
1580,950,3
1581,99,1
1581,111,1
1581,471,1
1581,495,1
1581,558,1
1581,772,3
1581,818,1
1581,854,1
1581,912,1
1581,999,2
1582,122,2
1582,287,3
1582,320,1
1582,331,1
1582,399,5
1582,404,1
1582,466,1
1582,636,1
1582,717,2
1582,737,1
1583,66,1
1583,221,1
1583,234,3
1583,278,1
1583,408,3
1583,468,1
1583,520,2
1583,660,1
1583,843,2
1583,958,3
1584,221,1
1584,240,1
1584,248,1
1584,323,1
1584,331,1
1584,538,1
1584,620,1
1584,660,1
1584,923,1
1584,937,1
1585,99,1
1585,130,2
1585,247,2
1585,366,2
1585,367,1
1585,417,2
1585,462,4
1585,519,1
1585,791,1
1585,927,4
1586,43,4
1586,299,2
1586,313,1
1586,397,3
1586,427,4
1586,502,2
1586,544,1
1586,565,4
1586,621,3
1586,723,4
1587,232,1
1587,290,1
1587,326,1
1587,343,1
1587,538,1
1587,651,1
1587,678,3
1587,711,1
1587,755,1
1587,941,1
1588,379,1
1588,444,1
1588,451,1
1588,518,5
1588,627,1
1588,630,1
1588,691,1
1588,702,1
1588,708,1
1588,993,1
1589,7,1
1589,41,1
1589,194,1
1589,251,1
1589,257,1
1589,264,1
1589,283,1
1589,677,1
1589,716,1
1589,856,1
1590,1,1
1590,27,3
1590,196,2
1590,203,2
1590,303,2
1590,412,3
1590,416,1
1590,796,2
1590,841,1
1590,948,3
1591,88,2
1591,176,4
1591,391,3
1591,429,1
1591,535,2
1591,706,1
1591,748,2
1591,786,1
1591,908,1
1591,953,3
1592,113,1
1592,133,1
1592,134,1
1592,261,1
1592,311,1
1592,560,1
1592,747,1
1592,766,3
1592,774,1
1592,813,1
1593,2,2
1593,45,2
1593,186,1
1593,332,1
1593,404,1
1593,422,1
1593,597,1
1593,942,1
1593,974,1
1593,997,1
1594,60,4
1594,71,2
1594,124,4
1594,284,2
1594,366,2
1594,525,2
1594,607,2
1594,703,2
1594,800,3
1594,933,2
1595,11,4
1595,65,2
1595,101,2
1595,184,3
1595,411,3
1595,584,2
1595,773,5
1595,810,3
1595,834,2
1595,912,2
1596,83,1
1596,167,1
1596,276,1
1596,290,2
1596,593,1
1596,649,1
1596,714,2
1596,738,3
1596,818,2
1596,977,1
1597,297,1
1597,372,1
1597,449,1
1597,640,1
1597,778,1
1597,780,1
1597,789,1
1597,851,1
1597,891,1
1597,922,1
1598,168,1
1598,221,1
1598,250,1
1598,271,2
1598,390,1
1598,560,1
1598,596,1
1598,674,1
1598,687,1
1598,780,1
1599,358,1
1599,381,4
1599,466,1
1599,470,2
1599,488,1
1599,543,2
1599,590,2
1599,592,2
1599,823,1
1599,869,1
1600,72,1
1600,150,1
1600,198,1
1600,254,1
1600,453,2
1600,540,1
1600,566,1
1600,713,1
1600,804,1
1600,976,1
1601,32,3
1601,231,1
1601,355,1
1601,446,1
1601,587,3
1601,595,1
1601,635,1
1601,649,1
1601,897,1
1601,918,1
1602,0,2
1602,124,2
1602,174,2
1602,184,1
1602,210,1
1602,322,2
1602,362,1
1602,363,2
1602,416,1
1602,965,2
1603,95,1
1603,170,1
1603,189,1
1603,463,1
1603,558,1
1603,573,1
1603,835,1
1603,888,1
1603,896,1
1603,948,1
1604,20,5
1604,44,4
1604,46,2
1604,335,3
1604,390,3
1604,497,5
1604,573,3
1604,840,2
1604,850,2
1604,879,5
1605,1,1
1605,129,3
1605,293,3
1605,391,2
1605,443,3
1605,593,3
1605,663,3
1605,749,2
1605,782,2
1605,987,3
1606,0,2
1606,124,3
1606,158,2
1606,180,2
1606,286,1
1606,361,1
1606,437,3
1606,582,2
1606,720,5
1606,789,1
1607,47,1
1607,255,1
1607,408,1
1607,594,1
1607,779,1
1607,792,1
1607,809,1
1607,883,1
1607,894,1
1607,932,1
1608,24,2
1608,79,1
1608,216,2
1608,293,2
1608,410,2
1608,436,1
1608,506,2
1608,623,2
1608,855,1
1608,881,1
1609,4,1
1609,50,1
1609,376,1
1609,406,1
1609,640,1
1609,668,1
1609,671,1
1609,859,1
1609,868,1
1609,914,1
1610,71,3
1610,175,2
1610,176,2
1610,274,1
1610,562,5
1610,622,3
1610,707,5
1610,722,5
1610,900,2
1610,958,2
1611,20,1
1611,91,1
1611,98,1
1611,124,1
1611,196,1
1611,306,1
1611,497,1
1611,571,1
1611,605,1
1611,899,1
1612,233,1
1612,247,1
1612,325,4
1612,329,5
1612,567,1
1612,731,4
1612,739,1
1612,873,1
1612,935,1
1612,952,1
1613,85,2
1613,88,1
1613,112,1
1613,183,1
1613,288,1
1613,385,2
1613,443,1
1613,469,1
1613,477,1
1613,923,3
1614,5,3
1614,222,1
1614,242,2
1614,258,1
1614,481,4
1614,485,3
1614,593,3
1614,800,3
1614,907,3
1614,979,2
1615,318,3
1615,372,3
1615,475,1
1615,726,1
1615,801,1
1615,824,2
1615,846,2
1615,896,5
1615,915,1
1615,952,1
1616,25,1
1616,117,1
1616,126,2
1616,352,2
1616,487,2
1616,506,3
1616,686,5
1616,732,1
1616,876,2
1616,931,1
1617,73,1
1617,81,1
1617,352,1
1617,373,1
1617,435,1
1617,438,1
1617,516,1
1617,622,1
1617,631,1
1617,910,1
1618,320,1
1618,372,1
1618,409,4
1618,509,1
1618,519,1
1618,573,2
1618,616,1
1618,651,4
1618,961,1
1618,984,1
1619,97,1
1619,253,3
1619,363,2
1619,401,3
1619,472,1
1619,473,5
1619,671,2
1619,787,4
1619,955,2
1619,978,5
1620,63,2
1620,152,4
1620,353,1
1620,400,1
1620,418,3
1620,441,2
1620,560,1
1620,621,2
1620,802,3
1620,820,2
1621,83,1
1621,86,1
1621,151,1
1621,284,1
1621,290,1
1621,296,1
1621,459,2
1621,594,1
1621,836,3
1621,872,1
1622,12,2
1622,72,1
1622,137,2
1622,327,1
1622,491,4
1622,714,3
1622,722,2
1622,831,2
1622,937,3
1622,939,1
1623,2,2
1623,150,3
1623,223,1
1623,232,2
1623,289,1
1623,568,1
1623,726,2
1623,770,4
1623,853,4
1623,885,2
1624,85,4
1624,217,2
1624,253,1
1624,318,1
1624,375,1
1624,383,3
1624,503,1
1624,511,1
1624,570,1
1624,755,2
1625,15,2
1625,372,3
1625,467,2
1625,490,2
1625,578,2
1625,617,4
1625,726,3
1625,859,2
1625,886,2
1625,930,3
1626,34,2
1626,499,2
1626,548,1
1626,648,2
1626,664,3
1626,772,4
1626,854,3
1626,944,3
1626,950,2
1626,958,3
1627,89,1
1627,235,1
1627,339,1
1627,364,1
1627,427,1
1627,503,1
1627,649,3
1627,689,1
1627,808,1
1627,830,1
1628,372,4
1628,385,1
1628,414,1
1628,456,1
1628,642,1
1628,789,1
1628,851,1
1628,931,1
1628,948,1
1628,989,1
1629,55,1
1629,345,2
1629,389,3
1629,452,2
1629,471,2
1629,556,3
1629,612,2
1629,941,3
1629,950,2
1629,960,2
1630,122,5
1630,201,1
1630,295,1
1630,307,1
1630,364,4
1630,367,1
1630,474,1
1630,701,1
1630,750,3
1630,959,2
1631,24,2
1631,159,1
1631,175,1
1631,408,1
1631,506,1
1631,618,1
1631,667,3
1631,679,1
1631,914,1
1631,998,1
1632,89,1
1632,104,2
1632,413,2
1632,499,1
1632,783,1
1632,819,1
1632,901,1
1632,912,1
1632,960,1
1632,985,1
1633,16,1
1633,166,1
1633,209,1
1633,401,1
1633,418,1
1633,538,1
